id,prediction
385,0.5517124448965751
386,0.45448482827609205
387,0.6553962672437111
388,0.7650158061116965
389,0.5563672826242658
390,0.26582278481012656
391,0.6721550646102543
392,0.4837432263443101
393,0.6802834514380992
394,0.6668891855807744
395,0.6647250698974837
396,0.8510283490828238
397,0.7106862044317369
398,0.42535787321063395
399,0.5
400,0.8793189784677016
401,0.8157894736842105
402,0.5563672826242658
403,0.5567612687813022
404,0.5563672826242658
405,0.5797373358348968
406,0.6963419563459984
407,0.5828374569370498
408,0.43602921287530433
409,0.5463194792188283
410,0.8830935251798561
411,0.5376884422110553
412,0.5421958791984194
413,0.6437877343501748
414,0.6518583681548273
415,0.7346538536968032
416,0.7477758007117438
417,0.8440860215053764
418,0.6962997440074471
419,0.60546875
420,0.5421958791984194
421,0.7214688086793241
422,0.5109548282391128
423,0.6980479367432666
424,0.8254921588254922
425,0.3668197474167623
426,0.7765921973991331
427,0.7932184546970539
428,0.6518583681548273
429,0.5563672826242658
430,0.6647250698974837
431,0.6019387116948093
432,0.7505510653930934
433,0.727134532556372
434,0.7583547557840618
435,0.6298977853492334
436,0.5410117176336096
437,0.47745469869363677
438,0.8793189784677016
439,0.6315438479493164
440,0.5567612687813022
441,0.7214688086793241
442,0.4793491864831039
443,0.6941542565014448
444,0.546420141620771
445,0.6780068040824495
446,0.6980479367432666
447,0.7477758007117438
448,0.7467467467467468
449,0.3903957314361939
450,0.8426544240400667
451,0.6753055204382638
452,0.8094285078941517
453,0.534396497811132
454,0.4724702380952381
455,0.707774798927614
456,0.5563672826242658
457,0.8510283490828238
458,0.7000290107339716
459,0.6663326653306614
460,0.5108416023520764
461,0.8149271844660194
462,0.6901533674149811
463,0.6067378252168112
464,0.6931315483119906
465,0.6074074074074074
466,0.7428914697637164
467,0.7053509381514941
468,0.3687600644122383
469,0.7483709273182957
470,0.4820420728578758
471,0.8254921588254922
472,0.6337625178826896
473,0.3668197474167623
474,0.5563672826242658
475,0.5376884422110553
476,0.7108099784416384
477,0.6647250698974837
478,0.504942767950052
479,0.8684586788676008
480,0.6729300020648359
481,0.6767123287671233
482,0.6067378252168112
483,0.26582278481012656
484,0.8312262958280657
485,0.42535787321063395
486,0.5579408086702793
487,0.40404040404040403
488,0.4724890829694323
489,0.5066696309470876
490,0.6254501800720288
491,0.6020876826722338
492,0.71755079006772
493,0.26582278481012656
494,0.7812044175869973
495,0.738045738045738
496,0.5092989985693849
497,0.44197421076033794
498,0.29931120851596743
499,0.71755079006772
500,0.7281140570285143
501,0.6931315483119906
502,0.5463194792188283
503,0.6095205243187306
504,0.8157894736842105
505,0.7470223916150548
506,0.6074074074074074
507,0.6963419563459984
508,0.686691697955778
509,0.5
510,0.6647250698974837
511,0.5563672826242658
512,0.7583547557840618
513,0.8376594808622966
514,0.7195269860521528
515,0.7987298485588666
516,0.8236173393124065
517,0.7263368601658564
518,0.5707346690953249
519,0.7931954636424283
520,0.8310643564356436
521,0.8470970970970971
522,0.8282182438192668
523,0.6729300020648359
524,0.7214688086793241
525,0.9292351679771265
526,0.6802569804793674
527,0.8104962221768429
528,0.6161032028469751
529,0.7214688086793241
530,0.5447723861930965
531,0.5108416023520764
532,0.3687600644122383
533,0.49599198396793587
534,0.5080128205128205
535,0.7468312208138759
536,0.5563672826242658
537,0.8399457443201085
538,0.5456781447645819
539,0.6780068040824495
540,0.7182394131377126
541,0.7161769454310624
542,0.7494789495623176
543,0.6113375324194146
544,0.6767123287671233
545,0.7790526625478081
546,0.8337038683859493
547,0.8568008705114255
548,0.7910665831767898
549,0.7074871173082752
550,0.8426544240400667
551,0.6598360655737705
552,0.766590761223162
553,0.6751632610069518
554,0.5514746800222593
555,0.7195269860521528
556,0.7910665831767898
557,0.6963419563459984
558,0.7931954636424283
559,0.7755165936130244
560,0.8440860215053764
561,0.8094285078941517
562,0.6767123287671233
563,0.6668891855807744
564,0.8888253786796227
565,0.6668891855807744
566,0.7583547557840618
567,0.6273447269695707
568,0.7053509381514941
569,0.6598360655737705
570,0.46392785571142287
571,0.6161032028469751
572,0.5797373358348968
573,0.6931315483119906
574,0.5040053404539386
575,0.6668891855807744
576,0.3965863453815261
577,0.7121212121212122
578,0.6869373874774956
579,0.7053509381514941
580,0.7650158061116965
581,0.8163160595177014
582,0.8444380897912497
583,0.7969978556111508
584,0.6595466434176112
585,0.5458036204059243
586,0.5421958791984194
587,0.5456781447645819
588,0.7654424040066778
589,0.6647250698974837
590,0.5421958791984194
591,0.502065459167461
592,0.55029296875
593,0.8376594808622966
594,0.7053509381514941
595,0.6647250698974837
596,0.8104962221768429
597,0.8440860215053764
598,0.6734234234234234
599,0.707774798927614
600,0.7987298485588666
601,0.538044611215343
602,0.8426544240400667
603,0.4724890829694323
604,0.6668891855807744
605,0.6773547094188377
606,0.5376884422110553
607,0.7161769454310624
608,0.3965863453815261
609,0.7549562421861047
610,0.6518010291595198
611,0.4724890829694323
612,0.8713450292397661
613,0.7300345643078042
614,0.707774798927614
615,0.7166110183639399
616,0.48017148981779206
617,0.3687600644122383
618,0.6595466434176112
619,0.6825365073014603
620,0.4752851711026616
621,0.3687600644122383
622,0.6124852767962309
623,0.7659929151906647
624,0.7483709273182957
625,0.7812006319115324
626,0.8094285078941517
627,0.7910665831767898
628,0.47684605757196497
629,0.7483709273182957
630,0.504942767950052
631,0.7000290107339716
632,0.738045738045738
633,0.6767123287671233
634,0.6258503401360545
635,0.5805432722678459
636,0.7483709273182957
637,0.5108416023520764
638,0.7583547557840618
639,0.6663326653306614
640,0.7850291909924938
641,0.7121212121212122
642,0.7172295363480252
643,0.7467467467467468
644,0.5
645,0.43602921287530433
646,0.5087719298245614
647,0.7280775716694773
648,0.5738105824811027
649,0.6553962672437111
650,0.7300345643078042
651,0.727134532556372
652,0.8087158421146633
653,0.7755165936130244
654,0.5536652489367025
655,0.5255255255255256
656,0.6124852767962309
657,0.5458036204059243
658,0.47745469869363677
659,0.6729300020648359
660,0.6267194664443518
661,0.8793189784677016
662,0.7572410918941446
663,0.5857461024498887
664,0.6437877343501748
665,0.707774798927614
666,0.5576923076923077
667,0.5536652489367025
668,0.6564171122994652
669,0.4518118735543562
670,0.6729300020648359
671,0.4134275618374558
672,0.7428914697637164
673,0.26582278481012656
674,0.5914756116325589
675,0.8145442997777073
676,0.6074074074074074
677,0.8426544240400667
678,0.5520297312750143
679,0.7053509381514941
680,0.6595466434176112
681,0.7161769454310624
682,0.6560509554140127
683,0.884953981592637
684,0.8426544240400667
685,0.5536652489367025
686,0.8655969993748698
687,0.8793189784677016
688,0.7812006319115324
689,0.8426544240400667
690,0.7969978556111508
691,0.5091074681238615
692,0.884953981592637
693,0.7443123938879457
694,0.7505510653930934
695,0.5828374569370498
696,0.26582278481012656
697,0.5376884422110553
698,0.7755165936130244
699,0.8793189784677016
700,0.824862801240754
701,0.8149271844660194
702,0.6734234234234234
703,0.7969978556111508
704,0.6751632610069518
705,0.6721550646102543
706,0.5456781447645819
707,0.7583547557840618
708,0.42514011208967173
709,0.5851950650216738
710,0.8299634329963433
711,0.7280775716694773
712,0.4724702380952381
713,0.5710856228327554
714,0.7899579915983197
715,0.5563672826242658
716,0.7317632346811171
717,0.6802834514380992
718,0.5514746800222593
719,0.6647250698974837
720,0.4134275618374558
721,0.824862801240754
722,0.5942376950780313
723,0.6729300020648359
724,0.7467467467467468
725,0.7755165936130244
726,0.534396497811132
727,0.4921036007580543
728,0.7443123938879457
729,0.6074074074074074
730,0.7759286058851905
731,0.727134532556372
732,0.60546875
733,0.7053509381514941
734,0.7650158061116965
735,0.7910665831767898
736,0.6980479367432666
737,0.6564171122994652
738,0.8282182438192668
739,0.7017627441638876
740,0.8245467805792873
741,0.8236173393124065
742,0.8236173393124065
743,0.6383845868840311
