id,prediction
389,0.7121614230309727
390,0.42448097086427805
391,0.49863578721661056
392,0.40144511313549397
393,0.594695952726745
394,0.6894471939168096
395,0.6534332311134973
396,0.757705485224255
397,0.7141227978346163
398,0.49655136876207673
399,0.38267132527819236
400,0.8215330041141722
401,0.7413255530470222
402,0.44348887320382147
403,0.4371304489857172
404,0.5424086359091422
405,0.5658200980135789
406,0.8385822178647852
407,0.5194906177740556
408,0.3839143214835583
409,0.49131245108377053
410,0.6094831773048617
411,0.4061465365690295
412,0.5662995666045347
413,0.6139872000285592
414,0.4040361374398135
415,0.6208076478932884
416,0.7119495270867421
417,0.5054158754526343
418,0.7229297103663789
419,0.6541776734451773
420,0.6224868738518153
421,0.5974012096104209
422,0.5364850092468075
423,0.6199626131488182
424,0.7076401806039576
425,0.38593371934861953
426,0.7258050887282045
427,0.6247407727105511
428,0.6423523940080309
429,0.5873190415854654
430,0.7287661785594226
431,0.6297043048883345
432,0.7393591782966945
433,0.746637280119231
434,0.6166722324611235
435,0.6999935721255924
436,0.6004446888644305
437,0.5030843663798455
438,0.6478296641270643
439,0.5040273943639405
440,0.4853713776836074
441,0.5137687504737479
442,0.37872766457165746
443,0.7485465057035104
444,0.6096957378577262
445,0.7240919226288193
446,0.6389128231736455
447,0.7850069051764529
448,0.5080092196483884
449,0.5735787072113183
450,0.6919479411582956
451,0.6822983330167098
452,0.5052867487148459
453,0.4860929810315673
454,0.488990380981062
455,0.613376381036251
456,0.5868904905482915
457,0.7026606168015548
458,0.6164936137905318
459,0.46587403120878496
460,0.536294390680027
461,0.8161710612818076
462,0.6100894332649722
463,0.6841897583807622
464,0.6194520013547734
465,0.4420212657922933
466,0.62253564249629
467,0.3367636704936855
468,0.5252004066168515
469,0.7380143343670972
470,0.2689115683488354
471,0.5523497082401958
472,0.5509228239078641
473,0.3530854426990845
474,0.46615983781327364
475,0.3655364209193766
476,0.49957846948169843
477,0.5766216541042721
478,0.6179731316232976
479,0.7374483045831677
480,0.5490618020713508
481,0.5230206153144557
482,0.3559044909701128
483,0.44274848008129597
484,0.8248005205927439
485,0.4355814492065431
486,0.5679722222252921
487,0.45207696685485077
488,0.3823576274330729
489,0.3349456856771023
490,0.2763825449971226
491,0.5224005389236945
492,0.6745460198852834
493,0.35575107759846236
494,0.4721708582931002
495,0.5471931524350735
496,0.5597097340843966
497,0.40987856729961014
498,0.4757074114746008
499,0.7040919901285582
500,0.7417572276939048
501,0.5531425360502301
502,0.492689089286932
503,0.6259734626100913
504,0.6078975655384891
505,0.5636046027006857
506,0.7567744506831175
507,0.7921309455056984
508,0.6618985637099634
509,0.28132823155339753
510,0.625673279638736
511,0.5083801814456467
512,0.6456484928492802
513,0.7468054491492165
514,0.5949076034237087
515,0.658635735339225
516,0.7724616206387374
517,0.4955329336269857
518,0.5011527396264731
519,0.49052602040489085
520,0.6498809200210931
521,0.6907819972868664
522,0.7521103719120416
523,0.3037694675433604
524,0.6557770968773915
525,0.8373485861983069
526,0.6395595956026237
527,0.5104613457282975
528,0.6097318034736369
529,0.6024277009815003
530,0.4922267041528831
531,0.3300796209671104
532,0.48412456247496966
533,0.5308296856215806
534,0.47840160867478243
535,0.6182992077605564
536,0.5569235416905329
537,0.5554287227946297
538,0.3143461476879321
539,0.5027909762929696
540,0.8689236192835652
541,0.7480058809393801
542,0.7193453349661812
543,0.569390785465177
544,0.49186906593626195
545,0.8207003703138807
546,0.6559181534492446
547,0.8410077126379499
548,0.722849762775497
549,0.7022697360611161
550,0.6677610626631433
551,0.4268089546999806
552,0.6848930742751838
553,0.5893218739476181
554,0.5524700882986705
555,0.5351075546059967
556,0.6687996674630554
557,0.5522834604777376
558,0.6339038025654617
559,0.7076946602492791
560,0.6892029132947542
561,0.6885555938039405
562,0.6405555715139166
563,0.5357508309867606
564,0.8326660904002426
565,0.5687040618887506
566,0.42295938645717224
567,0.8027228558297417
568,0.35400332793470646
569,0.3892273349489507
570,0.48311076967629174
571,0.6051237732437734
572,0.44887843108030157
573,0.5489492925855551
574,0.42437225971241627
575,0.6149920650733055
576,0.45963444772181555
577,0.5919700198237934
578,0.6276674316570315
579,0.722661684235631
580,0.7450998956691114
581,0.8140285416176926
582,0.8040591557274548
583,0.6270089709550759
584,0.5836004156230314
585,0.5708999956292515
586,0.5481384281854879
587,0.49180536041723133
588,0.5723869178652112
589,0.6974498602842011
590,0.2541303147415902
591,0.636642288613627
592,0.5304406328884584
593,0.7113137664691028
594,0.6276098925646381
595,0.5160378070295146
596,0.8485090867241625
597,0.5023761071005786
598,0.7763792789658243
599,0.5946696769194404
600,0.8145830607364896
601,0.5209959703221874
602,0.7635502091004699
603,0.5483542257244077
604,0.6702660869030148
605,0.564778121339357
606,0.48568924874094593
607,0.6654914735225328
608,0.4242850256103728
609,0.6270162308441872
610,0.4856234293515279
611,0.44370010419630185
612,0.8000967256266757
613,0.5685895118545357
614,0.4966792002059268
615,0.6597015678247627
616,0.58360501476721
617,0.19286489621530337
618,0.4241917083010611
619,0.5735742548155796
620,0.5297250294685867
621,0.2873715426087422
622,0.43788659594874557
623,0.5319911853135124
624,0.5798565841896071
625,0.5121765598030218
626,0.5511901271072263
627,0.5943566040242544
628,0.3286610319724311
629,0.6588632978112696
630,0.38580531690831305
631,0.6877802192257548
632,0.641682323336242
633,0.6439922661396318
634,0.5736094878257001
635,0.3570837732359719
636,0.7660117141908548
637,0.6574370462596142
638,0.560073251285708
639,0.4819643781537379
640,0.6568270710118138
641,0.5641945352978988
642,0.487935144397749
643,0.5803557064273159
644,0.45537755374961997
645,0.5211664707709462
646,0.4912060910765671
647,0.6657018327428627
648,0.5343732701183554
649,0.5587904331083724
650,0.505418121805582
651,0.6073925737620391
652,0.7369705495508477
653,0.7744854405823602
654,0.39468669027410597
655,0.521566142848925
656,0.4928387234613485
657,0.6618525870884313
658,0.556034814585461
659,0.47093029413814935
660,0.5605353519165481
661,0.7465785172398312
662,0.5996302894568756
663,0.5303049054925378
664,0.5816824492881839
665,0.6701602896429658
666,0.5439455933597748
667,0.39846702620412733
668,0.5294277953350703
669,0.4335389847872521
670,0.5925123127880859
671,0.19672541124785034
672,0.6691683711678932
673,0.4594551505320702
674,0.5720379506804183
675,0.8240645992422712
676,0.4143095192443443
677,0.72994569380399
678,0.6278203396731085
679,0.39555941577864906
680,0.6281766360483085
681,0.7002456447694405
682,0.6794042023154165
683,0.7025794620016248
684,0.6768458901954688
685,0.6725840847033415
686,0.587819822455757
687,0.6501395788197607
688,0.6807475916975112
689,0.6386501654329899
690,0.6221902678514082
691,0.40487670670646836
692,0.6417523093469335
693,0.5825806633540744
694,0.630619354874064
695,0.3202991457990536
696,0.31725236401914214
697,0.46247246726944746
698,0.5403531289736336
699,0.5922762157677184
700,0.5135463307907687
701,0.7642498954455473
702,0.723230396963484
703,0.7225294432949553
704,0.5516647646597811
705,0.5446185388688987
706,0.4406774620397409
707,0.4734750208676854
708,0.34325138629710955
709,0.3527713677995093
710,0.679529380839047
711,0.403296015443076
712,0.6375123830142253
713,0.4566946128517085
714,0.34890163473727265
715,0.6351963745776995
716,0.7461651179366621
717,0.4930220445955096
718,0.5803302260644687
719,0.5835866885457217
720,0.45844185692656014
721,0.5388577179770291
722,0.4696488510807174
723,0.7352738882960578
724,0.7201232519799651
725,0.7684580069311058
726,0.31534230944548824
727,0.3558512266696943
728,0.6633516509944135
729,0.49746350186165
730,0.807772549148358
731,0.5977456791832562
732,0.6574943836040811
733,0.524910055405569
734,0.5981432483722671
735,0.6768536893405753
736,0.7372114619759388
737,0.5694030765571089
738,0.6066725011726327
739,0.4010486210362338
740,0.7216952984383788
741,0.7070926068331747
742,0.5578418688021132
743,0.6605269191633023
