id,prediction
324,0.5130674139438747
325,0.36447814378902893
326,0.8372118954626548
327,0.34088145194809194
328,0.679318072690964
329,0.6028276805534045
330,0.9176377182167512
331,0.34088145194809194
332,0.5669181839933767
333,0.5316566422761113
334,0.7329483030404356
335,0.5989100800153377
336,0.5640104830102937
337,0.6028659188567549
338,0.8579981364051381
339,0.8218397738759644
340,0.7292518892463453
341,0.5143781075022831
342,0.611137836218195
343,0.5801066225345235
344,0.4869743103774673
345,0.8486789727423396
346,0.7184034580968348
347,0.36330655166807846
348,0.6531721413611177
349,0.6712095713207649
350,0.6674136711106926
351,0.6150846285245357
352,0.3475185581825338
353,0.6698050945674998
354,0.8063077023628057
355,0.5168304028102141
356,0.6556858849557212
357,0.6213782426385654
358,0.5577692961895082
359,0.6390813969289305
360,0.7710564610789216
361,0.48393838271480094
362,0.26582278481012656
363,0.4750811420048643
364,0.50247990245717
365,0.6289574099754376
366,0.6328548396952306
367,0.4029052149550114
368,0.2372255606614037
369,0.36330655166807846
370,0.542928988469587
371,0.7543123508605662
372,0.6321516795309008
373,0.6084791427014591
374,0.39332486371925085
375,0.6081618935909432
376,0.4559220543088703
377,0.6567295231298012
378,0.7731117352655144
379,0.6333795754396613
380,0.26582278481012656
381,0.7137077042970803
382,0.6600349848227607
383,0.4833207288866318
384,0.5669181839933767
385,0.5264827888643276
386,0.4802544623308171
387,0.7340526486720228
388,0.8590179701699422
389,0.5939731149963434
390,0.26582278481012656
391,0.5541983376742546
392,0.48810276895104954
393,0.5834303163230765
394,0.628746606213206
395,0.6662608400334876
396,0.9053121543393916
397,0.7671928131985274
398,0.36330655166807846
399,0.4065040650406504
400,0.8608629276292663
401,0.877591706539075
402,0.5543984750717237
403,0.4750811420048643
404,0.4804737176480108
405,0.49220980504119427
406,0.7458219848844085
407,0.6213782426385654
408,0.3926377220155416
409,0.47844941215349474
410,0.6965899902556341
411,0.48168205894336547
412,0.5538848248451114
413,0.5583803536615739
414,0.5423721370975478
415,0.6231797696577661
416,0.8134852157921135
417,0.7155652779591659
418,0.6702975230104349
419,0.6438714987458194
420,0.5538848248451114
421,0.5989100800153377
422,0.4623047233565042
423,0.6040575254186131
424,0.8171084955201287
425,0.24187761564386503
426,0.7325172042272048
427,0.6691844781846473
428,0.5423721370975478
429,0.4804737176480108
430,0.6740710776623097
431,0.5874015166514248
432,0.7643245240510135
433,0.6996876676159787
434,0.6371483923847845
435,0.6804107400641749
436,0.5877749351220256
437,0.44978262572872796
438,0.7976305037266045
439,0.5045269440549794
440,0.4750811420048643
441,0.5989100800153377
442,0.4180665530405469
443,0.740053716879485
444,0.5801066225345235
445,0.7325776992299797
446,0.7164938478897056
447,0.7329483030404356
448,0.5428364606216955
449,0.433293103813335
450,0.7614632664418021
451,0.6950824790946339
452,0.5183506175834395
453,0.5228373466499269
454,0.45963937436676794
455,0.6300970768831617
456,0.5543984750717237
457,0.7628635721317734
458,0.658739337581751
459,0.5465809668116721
460,0.3891417314085963
461,0.8386716459242849
462,0.7213308643094973
463,0.6394893139461982
464,0.566262743852965
465,0.5386434627398483
466,0.7047790682151915
467,0.51314844204872
468,0.4038922273280704
469,0.7745233014969857
470,0.3136016815902282
471,0.7079268023043124
472,0.6333795754396613
473,0.2599404859532791
474,0.4804737176480108
475,0.48168205894336547
476,0.4839190454457188
477,0.6662608400334876
478,0.4821461807229935
479,0.7731555139304447
480,0.6371406767080936
481,0.6015140591204038
482,0.3853087119395093
483,0.26582278481012656
484,0.8513561198015831
485,0.36330655166807846
486,0.5054804714492336
487,0.40404040404040403
488,0.47273102797120264
489,0.40266367453394647
490,0.42115882497577345
491,0.51124792296877
492,0.6832651909522274
493,0.26582278481012656
494,0.7300670917366425
495,0.5919144352879293
496,0.47384720702108213
497,0.3563254512448306
498,0.35266312305497616
499,0.6832651909522274
500,0.7335349401608435
501,0.6776694530857612
502,0.47844941215349474
503,0.5790077537981613
504,0.6486974124273895
505,0.7057259609081985
506,0.671173583221776
507,0.7578699748285176
508,0.7292518892463453
509,0.4065040650406504
510,0.6662608400334876
511,0.5543984750717237
512,0.6371483923847845
513,0.7710564610789216
514,0.6390277070728991
515,0.7970594487751106
516,0.8372118954626548
517,0.5378672252636512
518,0.5626952697703345
519,0.6667319600091337
520,0.7421653440469675
521,0.7541937098388711
522,0.7676444754449869
523,0.49170693651628894
524,0.7269551401256151
525,0.9194670823163225
526,0.6252690524886797
527,0.5998789835716429
528,0.6157439091157952
529,0.6090565519906688
530,0.5274062734178334
531,0.3891417314085963
532,0.4038922273280704
533,0.46759058657856256
534,0.44276143033673154
535,0.6778510942779057
536,0.5200382779036116
537,0.7713784946500141
538,0.3335678173215622
539,0.48157368316572274
540,0.8306916129233713
541,0.7394016040286625
542,0.720893320935005
543,0.5329414934824346
544,0.5813280519337625
545,0.8393591071936365
546,0.8505868739520108
547,0.8563543257456263
548,0.7810551771102805
549,0.6998974048079838
550,0.7614632664418021
551,0.5688738560800579
552,0.6725930394744573
553,0.5996784046970243
554,0.5333130975868872
555,0.5415816748442582
556,0.8063077023628057
557,0.5438231520860427
558,0.6667319600091337
559,0.7184034580968348
560,0.7155652779591659
561,0.7872357439184225
562,0.6015140591204038
563,0.6061718655176599
564,0.9062600788980444
565,0.6061718655176599
566,0.6371483923847845
567,0.7083211929162234
568,0.51314844204872
569,0.5026087958390941
570,0.5243026375331308
571,0.5521593455312317
572,0.5415465202664418
573,0.566262743852965
574,0.48493439713459985
575,0.6061718655176599
576,0.36447814378902893
577,0.5486281736281736
578,0.6828261234576233
579,0.769679517658743
580,0.7461442666922119
581,0.8164674853462432
582,0.894106595096428
583,0.7256801358592666
584,0.7164129978221658
585,0.5492837197507008
586,0.5538848248451114
587,0.42108027841244167
588,0.7266809335469631
589,0.6662608400334876
590,0.4176842849807358
591,0.5265429336653631
592,0.5211142263104839
593,0.7710564610789216
594,0.6567295231298012
595,0.5051813268950506
596,0.8065859037305619
597,0.7155652779591659
598,0.751691468796732
599,0.7208228833347747
600,0.7970594487751106
601,0.4713634427314173
602,0.7614632664418021
603,0.517369039476684
604,0.6478258636933972
605,0.5103945264265906
606,0.48168205894336547
607,0.673349516892238
608,0.36447814378902893
609,0.6969623617807315
610,0.5769045306440169
611,0.47273102797120264
612,0.9176002254632565
613,0.7405192901860307
614,0.6300970768831617
615,0.7626679252893525
616,0.48319351433245494
617,0.2372255606614037
618,0.5152571926765475
619,0.620384719514184
620,0.5168304028102141
621,0.2372255606614037
622,0.5008735108813369
623,0.6371770596020213
624,0.6066269352310543
625,0.5745468042500805
626,0.5183506175834395
627,0.7810551771102805
628,0.4176210237734511
629,0.7745233014969857
630,0.4821461807229935
631,0.6225897562031062
632,0.7525570055690538
633,0.6015140591204038
634,0.5277846078190312
635,0.3886652104311117
636,0.7745233014969857
637,0.6138167911509755
638,0.6371483923847845
639,0.5465809668116721
640,0.6634176055296916
641,0.6169301712779973
642,0.6711147681740126
643,0.5428364606216955
644,0.4065040650406504
645,0.3926377220155416
646,0.46924540266328474
647,0.6652436051118471
648,0.5359012751762944
649,0.6028659188567549
650,0.6280694909892435
651,0.576418671900676
652,0.8284266889656411
653,0.7543123508605662
654,0.35041121978607703
655,0.4314374615579435
656,0.5008735108813369
657,0.503478251305719
658,0.5316566422761113
659,0.49170693651628894
660,0.6321516795309008
661,0.7976305037266045
662,0.726446632903594
663,0.5798404697713102
664,0.569385505971074
665,0.7208228833347747
666,0.561104218362283
667,0.3938894806556422
668,0.6073250220131864
669,0.38752209839333973
670,0.6371406767080936
671,0.3124184789053051
672,0.7952963095945019
673,0.26582278481012656
674,0.6270631070210988
675,0.8585615481696559
676,0.4477366255144033
677,0.8005218428925166
678,0.5651714921435312
679,0.51314844204872
680,0.7164129978221658
681,0.7394016040286625
682,0.7055355178676489
683,0.7597460671015395
684,0.7614632664418021
685,0.5883904134130749
686,0.710390472931582
687,0.7976305037266045
688,0.8253829246514184
689,0.8005218428925166
690,0.8617096301467125
691,0.4613810432988785
692,0.6934810068605756
693,0.6600349848227607
694,0.7643245240510135
695,0.4029052149550114
696,0.26582278481012656
697,0.48168205894336547
698,0.7543123508605662
699,0.7976305037266045
700,0.6531721413611177
701,0.8386716459242849
702,0.751691468796732
703,0.7256801358592666
704,0.5996784046970243
705,0.5541983376742546
706,0.3335678173215622
707,0.6371483923847845
708,0.2748190520287716
709,0.439183877892363
710,0.7644800442573689
711,0.6150428018989957
712,0.45963937436676794
713,0.35076020272072556
714,0.5355412447951438
715,0.5543984750717237
716,0.75551372436397
717,0.5834303163230765
718,0.5333130975868872
719,0.6662608400334876
720,0.3124184789053051
721,0.7423977305867069
722,0.47181764271973853
723,0.6371406767080936
724,0.8115004636743768
725,0.7543123508605662
726,0.4564213065496763
727,0.3685417602183846
728,0.6600349848227607
729,0.4477366255144033
730,0.8161252224828252
731,0.6946709452079518
732,0.5779021602348993
733,0.51314844204872
734,0.6383607458652127
735,0.7734597129930771
736,0.7285420406607899
737,0.6013009256276443
738,0.6677114273851377
739,0.5749616396404722
740,0.8554172029986737
741,0.8412441535271711
742,0.8412441535271711
743,0.6218678787262966
